id,user_id,coin_name,available,disabled,lock,unrelease,purchase,address
12812,2600,qc,33.6,0,0,0,0,QccP3scLTVhp65JEvZycUJ9cecewZeZYvu
12817,2601,qc,33.6,0,0,0,0,QbNJocK8NoNfzrrWVJDjDAjQWnAkogvNUf
12822,2602,qc,33.6,0,0,0,0,QU1GNd6bPk5o3dx83EZB1M5xxGK6ReRnkp
12827,2603,qc,33.6,0,0,0,0,QS23RDcpXF7VoM4obbo2wYxHqgRQaMJPGs
12832,2604,qc,33.6,0,0,0,0,QedMGjiLsA3Z2RnmgpoGnEV5XcYb7xJw76
12837,2605,qc,33.6,0,0,0,0,QLd2XjR4QWN8qFbCozYepFKWvULJeZUiyH
12842,2606,qc,33.6,0,0,0,0,QVT9DcX78UPdXri1fgEZCGJS4Uew9daHmg
12847,2607,qc,33.6,0,0,0,0,Qgw1KdHXznbzbLdNzFeP5zW9CSu7S13pUd
12852,2608,qc,33.6,0,0,0,0,QVtTef4pypsXvfaCxtBYf5JxmsEMXKjSGG
12857,2609,qc,33.6,0,0,0,0,QWqnqVYYwpKfDUa7jv8mjkMr9Cdf6AhGXm
12862,2610,qc,16.8,0,0,0,0,QiRHveLz4PPo1gg5JmQa4yPHrSuRqqrFv1
12867,2612,qc,16.8,0,0,0,0,QYVoVqGmPMPQRTSZnaFs9BfYQw1cdcRbSB
12872,2613,qc,16.8,0,0,0,0,QQSJ8rf4gPbokbiVhQXcx7VhCgJmMDLS3F
12877,2614,qc,16.8,0,0,0,0,QivnN9p8zkx1Jatmax7TSPwsGptP3pDhEd
12882,2615,qc,16.8,0,0,0,0,QcVeZtrD1BxbjjxQFXr8dvFibieWiR1LTE
12887,2616,qc,16.8,0,0,0,0,QWAe4R5pfUquM3jV88cUDcwsvLka5bwicD
12892,2617,qc,16.8,0,0,0,0,QTCNbPmB83SrLzFugWAdGqcftthVT4PDeh
12897,2618,qc,16.8,0,0,0,0,QUb8VwcM1fjt1hZ3ye8ESVofj8pQCKUKNB
12902,2619,qc,16.8,0,0,0,0,QdcKEWUUF2fb3gnJAYAi9DxeG9SPsSBV1Z
12907,2620,qc,16.8,0,0,0,0,Qd63C217GeFuqgc5xLyzqdomj75mVrbh7C
12912,2622,qc,16.8,0,0,0,0,QfQhnkvZe2NL95mSQ4YboGVAxiU8gtsdSZ
12917,2623,qc,16.8,0,0,0,0,QgsmJng7xi2kmzeeiZ3XFddqCEghnwmQN9
12922,2624,qc,16.8,0,0,0,0,QYGT7RKQuT7XGC73hPWBoNtYCe2srRMCoW
12927,2625,qc,16.8,0,0,0,0,QSyWnZZEimx9bHXGB1YzwRzWZCuK8rPEy5
12932,2626,qc,16.8,0,0,0,0,Qd5qwxMWNqdKFX2K9EdPNZ9Uhdp5xo3YKL
12937,2627,qc,16.8,0,0,0,0,Qewejv9s2VhMWNRYwoVvGMg1Jb9cq3oLsm
12942,2628,qc,16.8,0,0,0,0,QNTipRUXxmfLhH2u7uFv7kSA651FvN5vKP
12947,2629,qc,16.8,0,0,0,0,QfqpvDGgoxoSvywEfgNmcNJ7RarK6iSGfs
12952,2630,qc,16.8,0,0,0,0,QaxjwucFPkxQNGYjypY8VX9djArdgDiXn2
12957,2631,qc,16.8,0,0,0,0,QZxiu6pKbyK3VVADCh6qYe4uoYi9MkJTks
12962,2632,qc,16.8,0,0,0,0,QVinJqXyoaq1636nBihediMARxxfeHb6wW
12967,2633,qc,16.8,0,0,0,0,QRpr2PUmeT4PUuwXXvudW5qrt3vDMouqkc
12972,2634,qc,16.8,0,0,0,0,QWSQ8r5CwsBJ8aQ4MQXkXNEysqsr3KsZB9
12977,2635,qc,16.8,0,0,0,0,QjmSxF6SNM7FNrRw9wbiD9m1SpnE85Hb3i
12982,2636,qc,16.8,0,0,0,0,QcuJsDjwU5wt6QYyMLmvMYejtJhMDW9o1y
12987,2637,qc,16.8,0,0,0,0,QWjJMn2z3Ru5o7wnko9ng8WtVuY63BzqD2
12992,2638,qc,16.8,0,0,0,0,Qf1gzXJH54qcfVT7Dg8S9WNr6oPi5pahXs
12997,2639,qc,0.056,0,0,0,0,QjAeKnj7N65pULqqYyQfwrWfWKYnnPDc6B
13002,2640,qc,33.6,0,0,0,0,QRawV3YmmViT5QRawKyPEwmT6BMePNevGK
13012,2642,qc,421,0,0,0,0,QV9G6qqf6myUrp8X7RCjCtgyVZ3pVrwLP5
13017,2643,qc,0.012,0,0,0,0,QhFrRToUpBNeCxYB21PHNiLGeebYQu5Yjs
13022,2644,qc,1000,0,0,0,0,QQxJpCrD9Q4XFrpbV75TBR6wD5TQ7GpRwv
13032,2646,qc,38.6,0,0,0,0,QiE6jaFpUrcBhu9RVpNmZW9YD7XRhy7fmv
13037,2647,qc,210,0,0,0,0,QcEmXhvE8hAM4q4idHnyi16Vqg3s19SHFr
13042,2648,qc,8.4,0,0,0,0,QZ4zeihUAhzkeEH68p215eCzJchtWMgJFF
13047,2649,qc,33.6,0,0,0,0,Qccf4R2ZE9vfw9smnKuWtrdJuahQM8zLRV
13052,2650,qc,121.37,0,0,0,0,QgJgo8dXWEmDUxRPM7t8qioJ3JVBmmMFZB
13057,2651,qc,142.24,0,0,0,0,Qa8tsE3gDBengY4ywz2BGxTTsf2dxMAsq5
13062,2652,qc,25.2,0,0,0,0,QWBBtmaGfvh8Bmgzq23GxrMNixfKjD3VP7
13067,2653,qc,25.2,0,0,0,0,QZjdQGKw8fN1VVrZA7zX8CYsrHTzDHNrtt
13072,2654,qc,25.2,0,0,0,0,QSoYRa5ZwiEm2oEgW2oQ3gUTdEguZxtF4P
13077,2655,qc,25.2,0,0,0,0,QNpGjsX2tcuH1WGiQtsRh6j6yeAQ5ewRvw
13082,2656,qc,33.6,0,0,0,0,QMEf8uEWPJc7aWiyRcac4BALW61juAMHQ9
13092,2658,qc,16.8,0,0,0,0,QdKzpgNrx1oczie5ixivWSgFDpw5fZYe7W
13097,2659,qc,16.8,0,0,0,0,QhAe3sq1KdRok94LpN71X9F6o7Y9r9U6KJ
13102,2660,qc,16.8,0,0,0,0,QiRm6bP9McdGm3Y6d2G3Tsqp6ppKdt4jVm
13107,2661,qc,16.8,0,0,0,0,QQ51ho4SU1eM75CtD6aCJfU7m2PKnfLBMU
13112,2662,qc,16.8,0,0,0,0,QPLJpr87taKKNFo2u6ShveivFCzPHT4GcN
13117,2663,qc,16.8,0,0,0,0,QbAExGBdyN5i8CLBE8pgZXv4QcbkD2tqQ5
13122,2664,qc,25.2,0,0,0,0,QSEMyHVZAurzsSrqTnQjNgsGvd73FKEEMi
13127,2665,qc,16.8,0,0,0,0,QZHNW4VXSig8a3j933t2Uw2aQcoWvLjnc4
13132,2666,qc,16.8,0,0,0,0,QQ8d7TXwW7roLpBim715yfCRgSpU9CpczK
13137,2667,qc,16.8,0,0,0,0,QbNYGyrXF2g6M7uNSm5ye6UQrQSdfsKgV3
13142,2668,qc,16.8,0,0,0,0,QTRBmtTzx1SamFwsuptq5NpmYVh9WnxGdP
13147,2669,qc,16.8,0,0,0,0,QaNEuzQ4wMMxKeogKWrg91QH8tQfQG6Kzb
13152,2670,qc,33.6,0,0,0,0,QUCobyx9qNma8ub1UZqWyWFFgwjsfw3ZWF
13162,2672,qc,134.4,0,0,0,0,QbWFzcJUKXPK4utkSS23jyfUwbVkAEPdTm
13167,2673,qc,16.8,0,0,0,0,QXxSGx1P2wD34BVxwUcwwSF44VmRuahbb9
13172,2674,qc,16.8,0,0,0,0,QPSvvRHKwp7GD2fyYbBJzfCymuz8AigHVc
13177,2675,qc,8.4,0,0,0,0,Qf59kcLnmuNPh8ynDcUBjYVox1tY52ZkH4
13182,2676,qc,8.4,0,0,0,0,QVmR1oygfohKNsXzm7TeBopbig6WyV4uvX
13187,2677,qc,8.4,0,0,0,0,QeFZTnBQMs4GUPj84yMZpLUsAQ3eqjEa8b
13192,2678,qc,8.4,0,0,0,0,QeWvaTt8UM9itAPSecDykSbUvEpdk42Nwk
13197,2679,qc,8.4,0,0,0,0,QMjzv8JsiNzrCGkZuAqmaVZ1WGiHpKBH15
13202,2680,qc,8.4,0,0,0,0,QaU9wqU354uCf4JfhTRQB1eHHmoBPsNdVc
13207,2681,qc,8.4,0,0,0,0,QMDksNfzGKbzrXWRBSacuydgvTqMud99M7
13212,2682,qc,8.4,0,0,0,0,QaSJFwQfbSb57re48JzQJA4UUiYuH5B5CG
13217,2683,qc,8.4,0,0,0,0,Qiwe7TL7Y14YTyyxc5Py9f41jWHDCMzzxx
13222,2684,qc,8.4,0,0,0,0,QZ95raBjKjGxHpAt8xBXiaFARUD1XjuA4Y
13227,2685,qc,8.4,0,0,0,0,QbQeM5zw7AJ2ishF3Bnb7b8RUmQ8qQSFL7
13232,2686,qc,8.4,0,0,0,0,Qbe1zA7XEiooT98ZaKQjoouq3DwWG9jmSm
13237,2687,qc,8.4,0,0,0,0,QPVdqpCJprt4XZpBvaCxG7hgdpx5WF97Fk
13242,2688,qc,8.4,0,0,0,0,QMK1ckAd9T6g7a1eth8AGGGe2M1rKuG5HL
13247,2689,qc,8.4,0,0,0,0,QVfMZTxKu9s3XbKVtfEBqNimSMuJGxCn4W
13252,2690,qc,8.4,0,0,0,0,QiZG16ALa1rD8ZtHhCHbaP1ZDzeESQyi94
13257,2691,qc,8.4,0,0,0,0,QUAPNLBtAyhKp1ypEXRJAvbdBiGCxCNmjU
13262,2692,qc,8.4,0,0,0,0,QidnHhSe7N37zUr1idyhVg8Ri7HPSt3ntw
13267,2693,qc,8.4,0,0,0,0,QcHSUQoG4xjSWLqfvsiuPPVZZgfowKsi2m
13272,2694,qc,8.4,0,0,0,0,QZjdT5rQRpKnpZbEUzHgBvK6anC1MvnwAn
13277,2695,qc,8.4,0,0,0,0,QMUqJjieYS9EAbHJYZGw2Xm62KfbG9HyaG
13282,2696,qc,8.4,0,0,0,0,QRdc1EcxjRxQUVee8ccjo8JuvUdemEKRo9
13287,2697,qc,8.4,0,0,0,0,QfSNy1cZKoXcQM9HkYqyHHjMbp2WJXqmtC
13292,2698,qc,8.4,0,0,0,0,QhLPR4X5DytALr9mTrddyJJfurwyEQdKF4
13297,2699,qc,8.4,0,0,0,0,Qhr3BMdAQmGtCryAupn6zora3isXfAyVrq
13302,2700,qc,8.4,0,0,0,0,Qexr4esjdeh12SmBPbQFgWRKXCb57EUcq1
13307,2701,qc,8.4,0,0,0,0,QjambPzEUrAk7rgwdWXPp8jYAFaky5bDvY
13312,2702,qc,8.4,0,0,0,0,QcNo8NHaGZvyimiSnWo7e4wacRyDB7qUKT
13317,2703,qc,8.4,0,0,0,0,QRrhhfRNEQMQTuBsUJUXtddgR116WjDMvv
13322,2704,qc,8.4,0,0,0,0,QVaMXNdJKcreADfvwbKBBhTsb61FVFYjX5
13327,2705,qc,33.6,0,0,0,0,QYvDYx2u2zxss6viheG2CYfW7ob5XdoFo8
13332,2706,qc,33.6,0,0,0,0,QfM1FPFJ4WTAzGVGujecqgXpTvXAQcqNmb
13337,2707,qc,124.32,0,0,0,0,QhiL39CXWKZ19yaM4QtcBFX8ah6bkTeSD3
13342,2708,qc,336,0,0,0,0,QdE4h8m7S6Eh6PXe3zu913Lw3B9zgB1hAi
13347,2709,qc,260.4,0,0,0,0,QMuzvrwoedPMGGPCsCJHFeEVN8vEVjJ7HY
13352,2710,qc,134.4,0,0,0,0,Qj4fzFfvVNbDdTzpFUHtdZ6UtFF7js6QS6
13357,2711,qc,210,0,0,0,0,QZEmASSQw4vA74BLStS9S7uGW9he6Bgx2K
13362,2712,qc,33.6,0,0,0,0,QgvBPUeuybxmUwraZ2UXcRudDU13XF5nTm
13367,2713,qc,33.6,0,0,0,0,QdUsQya7y6DTtDgLDF4BLuxgE3V9JC4Sjm
13372,2714,qc,33.6,0,0,0,0,QhtuYLDPrdtb6fXvhDm92MeuY6bHrbVrBf
13377,2715,qc,84,0,0,0,0,QWPQGEHPvh5fakuBkHrMN8tvzcDf6Tv6dY
13382,2716,qc,86.52,0,0,0,0,QP6jyVB27cHNTqA5cTbR411ftnX4u29vmL
13387,2717,qc,33.6,0,0,0,0,QcSjk65oyxyHt4SSniqsRCyNfDAYCehFq9
13392,2718,qc,33.6,0,0,0,0,QMEPrJExg5hyYEDuaDnQ8FmjYf26nHUimn
13397,2719,qc,260.4,0,0,0,0,QP5vQbvMJ3vhsam5dd6NCgGWXPNVQHdR5t
13402,2720,qc,33.6,0,0,0,0,QNM3RKXbccr2oeXzw81xtuLS4PFLh1iuVw
13407,2721,qc,33.6,0,0,0,0,Qe6bxU3Becu2fTofBpCo5ZT4yTbzBUPaMH
13422,2724,qc,33.6,0,0,0,0,QeVxGSL3Yxf9ehLrXnduHG8xbosXFC9ghb
13432,2726,qc,319.37,0,0,0,0,QVtnyffepUzXmJssHisZRLbhTgyyGcBEoB
13437,2727,qc,1260,0,0,0,0,QenmUx1BCezNyQ3z7WkiVC1UBMLYg4abrh
13442,2728,qc,33.6,0,0,0,0,QNyxSBZyGHUQYRv1KtRSfHxQ44Cicea2Lq
13447,2729,qc,210,0,0,0,0,QVzDyqad69Y4AJn3ywAyojEsFaBuPa6jEq
13457,2731,qc,25.2,0,0,0,0,QWdY1nVe2d2mroi6z8P7RLEhh8wCFvgXkt
13462,2732,qc,630,0,0,0,0,QiUKu8mjy5aL83bbGVAQ8MfrLtjs57MM8W
13472,2734,qc,215,0,0,0,0,QijrQTQzhwugr97ZKeCeghgquo4kg85hVv
13477,2735,qc,210,0,0,0,0,QeXL51FTNTHd9YZL9fYERJC6fdTYy3GEEP
13482,2736,qc,210,0,0,0,0,QacprBPbA6MLBFXF1Gp8bwQieg3shos7Qf
13487,2737,qc,210,0,0,0,0,QUagcH7zWgNUa1DcrF22bQyBWRSyrPUxDT
13492,2738,qc,173.04,0,0,0,0,QXaqZKuCgxrUMMsDCt8mGgReARTu8ssyPQ
13497,2739,qc,287.28,0,0,0,0,QTDFC6XgYvwD6mJ98r1pzR1wTnd9s3Cr5q
13502,2740,qc,25.2,0,0,0,0,QZu6xxTfJmphZHEs1X6UL8CpA8C2vQA5Pn
13507,2741,qc,25.2,0,0,0,0,QTqTU5TECgCZNGYEmzPv2bAkbYngaFqXs7
13512,2742,qc,8.4,0,0,0,0,QfENkLs8wM7je8y2m6oxJeMPR6RwWiL3NK
13517,2743,qc,25.2,0,0,0,0,QPk5tCmzu9bimZJBW1Q4ppUGHQxzBtx8bS
16130,2744,qc,75.6,0,0,0,0,QMf2HAaZTsHVmM7wTSnoNSy5bfZwskEViu
16136,2745,qc,2940,0,0,0,0,Qi5q6CtncpfEBTr3rtmu9FNhnHUxf5ZwUU
16148,2747,qc,210,0,0,0,0,Qavp2ZdsEiAUgD87QdsGUVQzeFnV9DHdkF
16154,2748,qc,0,0,0,0,0,QhCNaEL2a6LvsCoecJvZJLhP475EiunWTK
16160,2749,qc,3000,0,0,0,0,QPaLNyQoYE7UQhHWjompsRsRg5CRrLGe4w
16166,2750,qc,0,0,0,0,0,QYUffJvcjGmXHbFT1UnyS9NQ1FS8t1EmJ2
16172,2751,qc,0,0,0,0,0,QfMEZZZR4xZ1rf4K8imB6aohn7PztGnwC6
16178,2752,qc,0,0,0,0,0,QcanjA1GqCAGUYJeqq1kasHUoZTJ1pdWtY
16184,2753,qc,1260,0,0,0,0,QUn6BFWj9ZBio9J4UZ4VoxWoVgqmFeQaGN
16190,2754,qc,20210,0,0,0,0,QXkgTqb9YRfiiMFTFJCFjcrRkaKmWHmgGs
16232,2763,qc,0,0,0,0,0,QRivkAYYRLjRefEgEwgxEUPU15cQ6b7Xs3
16286,2773,qc,0,0,0,0,0,QcvkiafLc5dzqUBenyi6DLBZocLheU77qZ
16292,2774,qc,8.4,0,0,0,0,QjpHAtaWZPtC7oKgCjaMbY14RfDCM4vFLC
16298,2775,qc,8.4,0,0,0,0,QhyThQsDRMxQb5LpcELJ1FhBaPyoiQzbog
16304,2776,qc,8.4,0,0,0,0,QaiCnVUZ7vnxQJ9nwp31UtVWk6WbKPTBTK
16310,2778,qc,8.4,0,0,0,0,QfyeACeHczHw3tGuYLQfNfZKNDuk1pABZF
16316,2779,qc,8.4,0,0,0,0,QM9xd5nH2hneReiXs7FmXeAmMLwiViAGQq
16328,2781,qc,30.2,0,0,0,0,QPqnr6M9zzxer8qqpwtXpfGtBRpnF3mrq4
16334,2782,qc,0,0,0,0,0,QVERgs1ctmLExhAe4UrJ1t24aoJ5NAvFjr
16340,2783,qc,8.4,0,0,0,0,QMqPofM1qjCf8fxVQ3Ji6MCvrpNPgrscWy
16346,2784,qc,0,0,0,0,0,QTp748j18aaoU7DFZGx5NBDsYpyXL9pD5a
16352,2786,qc,16.8,0,0,0,0,QUB4CdtKDzaDGaNfv9peNM9SrVR4URVYVV
16364,2788,qc,25.2,0,0,0,0,QepamXicq2bfZBfAKw9pCuLyhG7kAMvp89
16370,2789,qc,16.8,0,0,0,0,QisZXnq1F8erqzix58AC9QbF2HgWfB51bi
16376,2790,qc,8.4,0,0,0,0,QPho2Gu4RMv75EAcefUysuDtQYjs4h91iY
16388,2792,qc,16.8,0,0,0,0,QMBZBb2dQa1vZGi66mgynj2VkcnjtH5vsW
16394,2793,qc,0,0,0,0,0,QgPmAvhWo3wduASBGT5AQKGyZLuHgyQjW6
16400,2794,qc,8.4,0,0,0,0,QLmewdk5qtmA8kfZkcJTTbfEFa8DajWbtF
16406,2795,qc,16.8,0,0,0,0,QQPdjCyMcXtA3zea9H5gARGwvCjAJLMPVc
16412,2796,qc,420,0,0,0,0,QZFD5mnNVQ59BFGJZx3CsPvcoPjXkNnh3r
16436,2800,qc,0,0,0,0,0,QfXfGgALdPeUyUrNfGLJeYy31fQXWRFFib
16448,2802,qc,8.4,0,0,0,0,QhJA1cWe8UjBGZUJf89XHD1qZPbUXdYMUQ
16454,2803,qc,0,0,0,0,0,QckqkiBnghDQ7uCrXzFSXcVGqiaSNXDCzW
16460,2804,qc,0,0,0,0,0,QdP3Qay1ZgnSVvmAyCiJzhCsYgBRHWfcoh
16466,2805,qc,8.4,0,0,0,0,QPL4THg4Gd9YfH6DrqfJfKEd44VQBUmqNT
16472,2806,qc,16.8,0,0,0,0,Qceth5818dmeRSwYSQowTe6nYkhx74SEt4
16478,2807,qc,16.8,0,0,0,0,Qhru9FMhw4tiweKeYMX5CJAVryu1DkWsBx
16484,2808,qc,16.8,0,0,0,0,QNFcCtjGg4ZsN212JiiAHzJmXkStyYdppN
16490,2809,qc,16.8,0,0,0,0,Qe7VTxhzMZGR3WTxvR68aNBsfZG8cdMb3r
16496,2810,qc,16.8,0,0,0,0,QMJhAsPX4HG5TjocJD6UnPTCdahtz4Urnv
16502,2811,qc,16.8,0,0,0,0,QW8XZuxhwX5MJZGB6PXBcN5L4R8r9Kkw78
16508,2812,qc,16.8,0,0,0,0,QVrBhHG9EvwK5eJub9ioZaoB242SHJp9Kt
16514,2813,qc,16.8,0,0,0,0,QMjZtG9xPxREfySJAtPzaZC4wwmHLKXjbt
16526,2815,qc,0,0,0,0,0,QZgfRQvxo9Cf4bzQ5PCvZfqePbmMRGXTT7
16532,2816,qc,0,0,0,0,0,Qck6XPQmoyURDP5A8HKXFBtwnivD6B5Rn5
16538,2817,qc,0,0,0,0,0,QRvdF9CQWG9vJ94rUCPQXsu2Q68xT9p3P1
16544,2818,qc,0,0,0,0,0,QQEahNrNjRpetTqayz85NaAokuPx6SiiQe
16550,2819,qc,0,0,0,0,0,QbVLMF8RYZvS1yB4gH4QU187KiKjboNRW6
16568,2822,qc,58.8,0,0,0,0,QbzmBqd97hFwe1dk3cm7DqZzWyRAvhcQGL
16580,2824,qc,8.4,0,0,0,0,QMzBjmg5rrJqPqq5yMNvqaDd2oQ6DwnJKw
16586,2825,qc,0,0,0,0,0,QcSxv6NWgkcGBArTuXJes3fvJLKFbJ5vdG
16592,2826,qc,8.4,0,0,0,0,Qd5UPFnvQTHjCA1Jwfb7mhCWevfPTXBNvZ
16598,2827,qc,8.4,0,0,0,0,QRyeK8yP36RMdv4vGZKUv1MYcnuL8Za43A
16604,2829,qc,8.4,0,0,0,0,QMrrFn987MxRabNHv2Gs3CGdGSLb5TidyW
16610,2830,qc,8.4,0,0,0,0,QYCvj8Wj8WTXxsS4DNf6nNQzeYTtzY3BMh
16616,2831,qc,8.4,0,0,0,0,QfGwsnCGQwW1WQ1Zh7L5FNk8jrdoxq39E3
16622,2832,qc,210,0,0,0,0,QhsSQ8UEhojPi67ZrQGTPytx9MXT9gpBUL
16646,2836,qc,210,0,0,0,0,QS6ZkjMR9DPWL5NqAeKw8YZJLaLAgBwjjC
16652,2837,qc,210,0,0,0,0,QgDzeifMwUxJuTXFMfsq4SpcnXFDJ6DmKy
16658,2839,qc,210,0,0,0,0,QYGA6u5CgG58MoH6bB1pfDfTDdYCB6JgGB
16664,2840,qc,8.4,0,0,0,0,Qjv87ym3ZSo3B7zG8RzReFKLoMur3FnYae
16670,2841,qc,8.4,0,0,0,0,QT2EJNY9tUH1WMJofHdGvuSkpxJPyzP8yA
16676,2842,qc,8.4,0,0,0,0,QUwMV12gfEm5hpQ2j8pYeMYJNEvSSK7B21
16682,2843,qc,8.4,0,0,0,0,QhrDjfiybuQod1FPwpF3ftxpuhtN5QxtZa
16688,2844,qc,8.4,0,0,0,0,QP8yVgsw5DpKeppVrcMzPB5UzLuPb6kDdS
16694,2845,qc,8.4,0,0,0,0,QPXkHqpkpKmDQmXTwear8w6KCRhQTWYuFY
16700,2846,qc,8.4,0,0,0,0,QZF4mSrpKBHSgGQQyyMuGBiP4XgZ2qVLsN
16706,2847,qc,0,0,0,0,0,QhfyieFnr48oQWNRTDNCeCjSPSRqxGnNN2
16712,2848,qc,3000,0,0,0,0,QhuYru1qrDBskWV1iU811NT7chU3XqfKgq
16718,2849,qc,0,0,0,0,0,QRRb8UcnoqWLkDuHA2cHeLvw8Pr2eoKRX4
16724,2850,qc,0,0,0,0,0,Qhb5ZdWgr6TNcpnnHqL1dgwo6kN6uYS5sB
16730,2851,qc,0,0,0,0,0,QgL9qt7ExoBTfWqLKmGjgArD51gaTQP95E
16736,2852,qc,0,0,0,0,0,QT7TQvWc6SACmF8r757jVt7SLwogAQ7ETP
16742,2853,qc,0,0,0,0,0,QdwKgno28FL6PQ2XRMXSLDfKyNPozdizrk
16748,2854,qc,0,0,0,0,0,QaiXrEXANBk5UX1DrMz3T3kWFMDHAyD3zK
16754,2855,qc,0,0,0,0,0,QWPvJvkKZUi736Q3ybVSan9q5PwS2MiYhc
16760,2856,qc,0,0,0,0,0,QTH7AihNbWFLxXmNuTRCtuo4nRp2DfaG1z
16766,2857,qc,0,0,0,0,0,QPN1MPYNbCyEctLYwjG66D9L33oBD5KdsP
16772,2858,qc,8.4,0,0,0,0,QZPytsK78ZguHSaKq1zxrgzyLzWEtohbT6
16778,2859,qc,8.4,0,0,0,0,QVCpDoShJjjhQnAPr5SbZHoeN1GHE5UYzo
16784,2861,qc,8.4,0,0,0,0,QUoxxHaQWUuvFrpEjiz3hv6kZFs6oYBQno
16790,2862,qc,8.4,0,0,0,0,QUwKYqG9LoWPyv1GhTkMJXscamuGZw5QXw
16796,2863,qc,8.4,0,0,0,0,QfmBp1ENfnQexfrX47WvvXB9FG1pDDwLqu
16802,2865,qc,8.4,0,0,0,0,QboTEjjnKuaL1QQhcr9e8oEUWqzgVBtnTC
16808,2866,qc,8.4,0,0,0,0,QfUwVs9czF1rV5AASZui4UTBcJaYN5EU57
16814,2867,qc,8.4,0,0,0,0,QXT7ocLSuLTb84aa81UnXzBNEkqsMGUkGL
16826,2869,qc,0,0,0,0,0,QaiREaZLUcUKFNxRzTRNVSjZAHevUNRTh2
16856,2874,qc,0,0,0,0,0,QQ3joMvgJKHTif7c4MtaWpha5MNqGRkqtX
16886,2879,qc,0,0,0,0,0,QSpHPv9QTpHnVBcwXAb4Rb8jeLexYQa4uz
16892,2881,qc,1,0,0,0,0,QfNNfsjFuChyiuS4qHgtgAhVhXXgBvbXpE
16898,2882,qc,5,0,0,0,0,QV3tEEf9y2ixUifsK1N47hJSjCnmMHMjTU
16910,2884,qc,1000,0,0,0,0,QdePWTKgf9wxYq9Yr6ctAUJ8Ho5vqa9uqK
16916,2885,qc,1000,0,0,0,0,QdS8BYWFTsdB9ThZJFa7jCqaMqwxcvLYPE
16940,2889,qc,0,0,0,0,0,QQKQLwVgtFXtVKwrfH5e6nJo2bP3UeySFF
16946,2890,qc,4990,0,0,0,0,QZXwTQPVLfjcTUPuFNhCUpB91tTVcFqG2T
16970,2894,qc,0,0,0,0,0,QjGb2qnSwFGC48gTVaQCCrCSLeXQd9RitA
16976,2895,qc,0,0,0,0,0,Qd8FKjJEQ7BfknfTLxWNgWB16UDjXwGgHa
16982,2896,qc,0,0,0,0,0,QTVqDUsKr3Rw7pMpcq1ZkzTs3KV9dQrXLx
16988,2897,qc,0,0,0,0,0,QiKCLWo7yTgJG4TLPLHTctFcKjbu7AamSN
16994,2898,qc,0,0,0,0,0,QfMh1zz8TviQy2hFbd6LttuznqoeUyfRV5
17000,2899,qc,0,1000,0,0,0,Qd8peCVvSZKJtoe6aLkpkwHHTYNtHVRcj9
17006,2900,qc,0,0,0,0,0,QWgp8VWcWu77j5aMuN6DWt61GXrUERm3z8
17012,2901,qc,0,20000,0,0,0,QgbcsS9spfGZAs8EAFK9xdcx36ofntkcjR
17018,2902,qc,0,1000,0,0,0,QTHun6SunBzu3nvSp3tveu3weLfaRZRDYh
17024,2903,qc,0,1000,0,0,0,QjsLnSWWnWGwaBkz2go6qHNShFm84Y7oXH
17030,2904,qc,0,1000,0,0,0,QffrG5LDb3uqu24yJdXtGQCZBBZ18dUrLv
